P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue,Days Open,City Group_Big Cities,City Group_Other,Type_DT,Type_FC,Type_IL
2.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,6.0,6.0,4.0,2.0,2.0,1.0,1.0,1.0,6.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,3.0,6.0,5.0,14.913812465135697,2.119,False,True,False,True,False
5.0,5.0,3.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,16.00202071816329,2.01,True,False,False,False,True
4.0,4.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,9.0,4.0,6.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,2.0,3.0,14.0,2.0,3.0,4.0,6.0,9.0,6.0,3.0,15.14486995086662,1.186,False,True,False,True,False
3.0,5.0,4.0,5.0,2.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,1.0,14.634155825378254,1.854,True,False,False,False,True
4.0,5.0,4.0,3.0,1.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,6.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,8.0,4.0,4.0,3.0,5.0,1.0,4.0,4.0,10.0,10.0,6.0,3.0,15.508421043200087,5.644,False,True,False,True,False
4.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,3.0,5.0,4.0,4.0,15.364337373490478,6.263,True,False,False,False,True
1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,5.0,2.0,4.0,8.0,5.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,1.0,1.0,3.0,12.0,6.0,7.0,2.0,10.0,8.0,7.0,4.0,15.053273297737032,3.083,True,False,False,True,False
1.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,7.0,4.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,1.0,3.0,5.0,6.0,12.0,5.0,6.0,5.0,8.0,6.0,14.91685245120325,2.303,False,True,False,False,True
4.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,14.537558557351856,0.812,True,False,False,False,True
3.0,4.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,5.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,6.0,5.0,8.0,2.0,1.0,3.0,7.0,5.0,6.0,3.0,7.0,7.0,4.0,3.0,14.997828069869346,2.256,False,True,False,True,False
2.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,6.0,2.0,3.0,10.0,6.0,7.0,2.0,5.0,8.0,4.0,5.0,14.67890797926529,0.699,False,True,False,True,False
4.0,5.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,7.0,6.0,4.0,9.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,7.0,4.0,3.0,15.226713849739511,1.097,True,False,False,True,False
4.0,5.0,4.0,3.0,1.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,15.177482769114041,6.893,False,True,False,False,True
3.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,6.0,6.0,7.0,2.0,5.0,2.0,4.0,3.0,5.0,7.0,3.0,5.0,3.0,3.0,2.0,6.0,6.0,4.0,4.0,5.0,4.0,1.0,14.923501396888462,2.509,True,False,False,True,False
2.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,1.0,14.823719541735718,1.673,True,False,False,False,True
3.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,7.0,3.0,6.0,12.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,11.0,7.0,8.0,3.0,8.0,5.0,4.0,5.0,15.513270837664596,1.525,True,False,False,True,False
4.0,5.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,15.155251950525377,2.186,True,False,False,False,True
3.0,5.0,4.0,4.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,15.737784122349685,1.503,True,False,False,False,True
4.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,1.0,15.331568785988138,2.121,True,False,False,False,True
12.0,8.0,6.0,6.0,4.0,4.0,10.0,8.0,10.0,10.0,6.0,10.0,8.0,13.0,5.0,12.0,9.0,11.0,25.0,15.0,6.0,4.0,20.0,4.0,4.0,4.0,4.0,8.0,5.0,26.0,7.0,14.0,6.0,20.0,14.0,13.0,6.0,15.415353788294691,1.273,True,False,False,False,True
2.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,3.0,4.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,8.0,4.0,1.0,3.0,22.0,1.0,4.0,3.0,10.0,7.0,5.0,4.0,14.820780928529512,2.006,True,False,False,True,False
2.0,3.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,2.0,3.0,4.0,3.0,4.0,15.265759754285238,3.813,True,False,False,False,True
6.0,6.0,6.0,4.0,2.0,8.0,10.0,10.0,10.0,8.0,4.0,10.0,6.0,10.0,5.0,8.0,3.0,7.0,5.0,15.0,3.0,2.0,5.0,4.0,2.0,8.0,10.0,5.0,8.0,30.0,12.0,16.0,4.0,21.0,6.0,16.0,7.0,15.138035701956367,1.145,False,True,False,True,False
3.0,5.0,5.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,15.262608113190913,1.306,True,False,False,False,True
4.0,5.0,5.0,3.0,1.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,1.0,2.0,2.0,3.0,5.0,5.0,1.0,15.877987638441512,1.916,True,False,False,False,True
4.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,2.0,5.0,4.0,3.0,3.0,7.0,5.0,1.0,5.0,2.0,4.0,4.0,15.789839469926692,1.188,False,True,False,True,False
12.0,8.0,6.0,6.0,2.0,8.0,10.0,10.0,10.0,10.0,4.0,10.0,8.0,13.0,3.0,7.0,4.0,15.0,15.0,3.0,3.0,3.0,5.0,6.0,6.0,11.0,4.0,8.0,8.0,16.0,15.0,16.0,4.0,15.0,5.0,12.0,8.0,15.970834202454078,2.547,True,False,False,True,False
3.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,14.583811128324156,1.787,True,False,False,False,True
2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,7.0,5.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,11.0,3.0,8.0,3.0,8.0,6.0,5.0,3.0,15.001230385664963,1.231,False,True,False,False,True
2.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,4.0,5.0,7.0,6.0,4.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,3.0,6.0,7.0,3.0,4.0,2.0,5.0,3.0,14.382659046596372,0.496,False,True,False,True,False
3.0,4.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,7.0,3.0,3.0,8.0,4.0,5.0,3.0,5.0,6.0,5.0,1.0,15.537431798491633,0.724,False,True,False,True,False
2.0,4.0,5.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,6.0,1.0,4.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,7.0,2.0,3.0,5.0,5.0,6.0,2.0,5.0,5.0,4.0,6.0,15.352779202358168,5.77,False,True,False,False,True
2.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,8.0,5.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,7.0,12.0,6.0,3.0,3.0,11.0,3.0,8.0,3.0,8.0,5.0,6.0,2.0,15.752981482441456,2.414,True,False,False,True,False
4.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,7.0,3.0,5.0,2.0,6.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,7.0,5.0,8.0,2.0,2.0,1.0,3.0,5.0,14.687027748229546,0.737,True,False,False,False,True
2.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,4.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,5.0,6.0,4.0,6.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,5.0,14.99688124808465,2.466,False,True,False,True,False
3.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,6.0,4.0,8.0,2.0,2.0,3.0,7.0,2.0,3.0,3.0,8.0,5.0,8.0,3.0,14.915598424098953,1.076,True,False,False,True,False
4.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,8.0,6.0,5.0,6.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,6.0,2.0,3.0,9.0,5.0,8.0,1.0,7.0,7.0,9.0,5.0,15.09657439497707,2.669,True,False,False,True,False
12.0,8.0,6.0,6.0,2.0,6.0,10.0,8.0,10.0,10.0,6.0,10.0,8.0,6.0,4.0,9.0,3.0,12.0,10.0,15.0,6.0,3.0,10.0,4.0,4.0,5.0,2.0,5.0,8.0,10.0,15.0,20.0,4.0,18.0,12.0,12.0,2.0,14.96765508271834,1.056,True,False,False,False,True
12.0,8.0,6.0,6.0,4.0,6.0,10.0,8.0,8.0,8.0,6.0,8.0,6.0,3.0,1.0,8.0,5.0,9.0,15.0,12.0,3.0,2.0,5.0,2.0,6.0,4.0,3.0,8.0,5.0,20.0,11.0,18.0,3.0,16.0,14.0,10.0,2.0,15.285818348382689,2.488,True,False,False,True,False
2.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,15.480612668453729,1.589,False,True,False,True,False
2.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,7.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,3.0,11.0,9.0,11.0,5.0,6.0,6.0,4.0,4.0,14.297741626453158,0.595,False,True,False,True,False
12.0,8.0,6.0,6.0,2.0,8.0,10.0,10.0,10.0,10.0,4.0,10.0,8.0,15.0,10.0,15.0,15.0,12.0,10.0,9.0,6.0,3.0,5.0,10.0,10.0,12.0,5.0,5.0,8.0,20.0,15.0,25.0,4.0,24.0,15.0,20.0,6.0,14.75209516899967,6.097,True,False,False,False,True
3.0,5.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,9.0,5.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,8.0,10.0,1.0,3.0,11.0,10.0,12.0,2.0,6.0,2.0,7.0,5.0,14.378588915708418,0.457,True,False,False,True,False
2.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,6.0,4.0,1.0,8.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,1.0,8.0,5.0,4.0,3.0,2.0,5.0,6.0,14.4479157348188,1.899,False,True,False,True,False
4.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,1.0,2.0,2.0,6.0,5.0,1.0,7.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,15.21490227305944,1.483,True,False,False,True,False
2.0,4.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,5.0,5.0,2.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,15.160128914167485,1.833,True,False,False,False,True
2.0,2.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,4.0,2.0,3.0,8.0,3.0,7.0,2.0,7.0,6.0,4.0,6.0,15.054575275204753,1.301,False,True,False,False,True
4.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,1.0,4.0,2.0,9.0,7.0,8.0,11.0,3.0,3.0,14.0,8.0,10.0,5.0,10.0,6.0,7.0,6.0,15.19748761291523,3.038,True,False,False,True,False
12.0,8.0,6.0,6.0,2.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,8.0,9.0,8.0,12.0,3.0,12.0,10.0,9.0,6.0,3.0,5.0,8.0,8.0,10.0,10.0,10.0,8.0,5.0,6.0,10.0,6.0,18.0,12.0,12.0,6.0,15.23534268793223,3.029,True,False,False,False,True
3.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,14.74190052049656,2.056,True,False,False,False,True
4.0,5.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,3.0,5.0,2.0,15.023804413088934,1.266,True,False,False,True,False
12.0,8.0,6.0,6.0,2.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,6.0,12.0,10.0,12.0,9.0,9.0,20.0,15.0,6.0,4.0,25.0,10.0,8.0,10.0,2.0,12.0,2.0,20.0,9.0,15.0,4.0,12.0,12.0,12.0,4.0,15.52040754820775,1.208,True,False,False,False,True
5.0,5.0,4.0,5.0,1.0,4.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,8.0,9.0,8.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,6.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,7.0,10.0,6.0,2.0,16.62184016272314,3.446,True,False,False,True,False
2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,5.0,4.0,5.0,2.0,3.0,7.0,7.0,10.0,5.0,5.0,3.0,6.0,5.0,15.339482952498114,2.309,True,False,False,True,False
3.0,5.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,7.0,1.0,3.0,4.0,4.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,3.0,4.0,3.0,2.0,6.0,4.0,7.0,4.0,3.0,4.0,2.0,3.0,14.459910148448499,0.514,True,False,False,True,False
9.0,8.0,6.0,8.0,8.0,6.0,10.0,10.0,8.0,8.0,4.0,6.0,6.0,3.0,2.0,9.0,3.0,12.0,25.0,12.0,6.0,2.0,10.0,4.0,4.0,5.0,2.0,8.0,2.0,20.0,9.0,20.0,4.0,18.0,12.0,12.0,2.0,15.169112549845753,0.905,True,False,False,False,True
4.0,5.0,4.0,3.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,15.658156722262913,1.883,False,True,False,False,True
